sample-000003.wav,so now i fear nothing because it was those omens that brought you to me,1,0,nan,nan,nan,6648.0
sample-000080.wav,why do you want to find that sort of person the arab asked,1,0,nan,nan,nan,6696.0
sample-000103.wav,the level ground was blackened as far as one could see and it was still giving off smoke,2,0,nan,nan,nan,6024.0
sample-000396.wav,they were both silent for a time observing the plaza and the townspeople,2,0,nan,nan,nan,6456.0
sample-000700.wav,the streamer of gas came out towards us,7,0,nan,nan,nan,6384.0
sample-000796.wav,well then why do we need all these books the boy asked,2,0,nan,nan,nan,6744.0
sample-000946.wav,maybe that's why they always stay close to me,6,0,nan,nan,nan,6840.0
sample-000950.wav,the old man leafed through the book and fell to reading a page he came to,3,0,nan,nan,nan,6168.0
sample-001018.wav,it was only when i got this close to it that the strangeness of it was at all evident to me,3,0,nan,nan,nan,6096.0
sample-001456.wav,his life and his path had always provided him with enough omens,3,0,nan,nan,nan,6648.0
sample-001570.wav,it was dropping off in flakes and raining down on the sand,4,0,nan,nan,nan,6144.0
sample-001687.wav,i have already described the appearance of that colossal bulk which was embedded in the ground,2,0,fifties,female,us,6504.0
sample-001870.wav,the thief wasn't there and the owner brought him a cup of tea,2,0,nan,nan,nan,6552.0
sample-001950.wav,when he saw henderson in his garden he called over the fence and made himself understood,5,0,nan,nan,nan,6984.0
sample-001973.wav,just a memory right now it signified shade water and a refuge from the war,3,0,nan,female,canada,6048.0
sample-002024.wav,the problem is that they don't even realize that they're walking a new road every day,2,0,nan,nan,nan,6936.0
sample-002029.wav,the turf and gravel around it seemed charred as if by a sudden explosion,2,1,nan,nan,nan,6120.0
sample-002051.wav,even then he hardly understood what this meant,3,0,nan,nan,nan,6072.0
sample-002354.wav,the years of research the magic symbols the strange words and the laboratory equipment,3,0,fourties,male,us,6720.0
sample-002464.wav,you should see the other guy specifically how good at fighting he is,5,0,nan,nan,nan,6504.0
sample-002468.wav,we don't know when the war will end so we can't continue our journey he said,2,0,nan,nan,nan,6336.0
sample-002562.wav,none of this ha d made an impression on the boy,2,0,nan,nan,nan,6504.0
sample-002622.wav,the experience in the coffin was literally immersive,1,0,sixties,male,african,6744.0
sample-002646.wav,i'm not going very far the alchemist answered looking straight into the eyes of the horsemen,2,0,nan,nan,nan,6936.0
sample-002699.wav,it was no more exciting than an overturned carriage or a tree blown across the road,2,0,nan,nan,nan,6024.0
sample-003238.wav,everything in life is an omen said the englishman now closing the journal he was reading,3,0,nan,nan,nan,6264.0
sample-003551.wav,using script blockers is generally a good idea but it requires the user to learn a bit,1,0,nan,nan,nan,6984.0
sample-003783.wav,the strange horseman drew an enormous curved sword from a scabbard mounted on his saddle,1,0,thirties,male,england,6336.0
sample-003816.wav,i can clean up those glasses in the window if you want said the boy,1,0,sixties,female,canada,6624.0
sample-004021.wav,then he dropped his spade picked up his jacket and came out into the road,12,1,nan,nan,nan,6000.0
sample-004283.wav,the alchemist removed the pan from the fire and set it aside to cool,3,2,nan,nan,nan,6024.0
sample-004389.wav,but finally the merchant appeared and asked the boy to shear four sheep,1,0,thirties,female,us,6816.0
sample-004431.wav,the genies were the spirits of good and evil,3,0,nan,nan,nan,6384.0
sample-004505.wav,i'm looking for a treasure said the boy and he immediately regretted having said it,2,1,nan,nan,nan,6072.0
sample-004527.wav,since the miner had sacrificed everything to his destiny the old man decided to become involved,3,0,nan,nan,nan,6936.0
sample-004562.wav,i wish you every possible happiness and joy,1,0,sixties,male,us,6096.0
sample-004664.wav,that night there was another jetting out of gas from the distant planet,2,0,nan,nan,nan,6384.0
sample-004794.wav,ask the owner of that stall how much the sword costs he said to his friend,2,0,nan,nan,nan,6216.0
sample-004857.wav,its important to keep an open mind and she has urged me to do the same,3,0,twenties,male,us,6024.0
sample-005012.wav,then one day the boy returned the books to the englishman,3,0,nan,nan,nan,6600.0
sample-005130.wav,i hate to think that i will have to leave but i guess thats not really up to me,1,0,thirties,male,australia,6744.0
sample-005849.wav,an old man with a breastplate of gold wouldn't have lied just to acquire six sheep,2,0,nan,nan,nan,6504.0
sample-005899.wav,when you play cards the first time you are almost sure to win,5,4,nan,nan,nan,6384.0
sample-006312.wav,the stranger placed his sword in its scabbard and the boy relaxed,3,0,nan,nan,nan,6696.0
sample-006479.wav,suddenly the elder at the center smiled almost imperceptibly and the boy felt better,1,0,fourties,male,nan,6624.0
sample-006648.wav,you must understand that love never keeps a man from pursuing his destiny,2,0,seventies,male,england,6744.0
sample-006710.wav,had our instruments permitted it we might have been able to see the trouble way back when,3,0,nan,nan,nan,6648.0
sample-006752.wav,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles,6,3,nan,nan,nan,6384.0
sample-006765.wav,continue in the direction of the pyramids said the alchemist,1,0,nan,nan,nan,6264.0
sample-006879.wav,if you start your emails with greetings let me be the first to welcome you to earth,5,0,nan,nan,nan,6384.0
sample-006945.wav,revenge is not my style but obviously accidents will happen,4,1,nan,nan,nan,6024.0
sample-006999.wav,on the following day the first clear sign of danger appeared,4,0,nan,nan,nan,6648.0
sample-007090.wav,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh,3,0,nan,nan,nan,6024.0
sample-007104.wav,i saw a young man standing on the cylinder and trying to scramble out of the hole again,1,0,sixties,male,canada,6360.0
sample-007163.wav,he thought about asking him to give it back but decided that would be unfriendly,2,1,nan,nan,nan,6384.0
sample-007464.wav,the rocking motion was nauseating,1,0,nan,nan,nan,6168.0
sample-007686.wav,but the alchemist continued to look to the horizon,3,0,nan,nan,nan,6096.0
sample-007715.wav,from the railway station in the distance came the sound of trains ringing and rumbling,3,0,fourties,male,australia,6432.0
sample-007792.wav,at that time it was quite clear in my own mind that the thing had come from the planet mars,5,1,nan,nan,nan,6624.0
sample-008071.wav,it seemed such a little thing so bright and small and still,1,0,nan,nan,nan,6672.0
sample-008363.wav,you would have to have been born an arab to understand he answered,3,0,nan,nan,nan,6960.0
sample-008836.wav,it was faintly marked with transverse stripes and slightly flattened from the perfect round,5,0,fourties,male,us,6576.0
sample-009500.wav,i'd like to build a display case for the crystal the boy said to the merchant,6,0,nan,nan,nan,6384.0
sample-009510.wav,when i had my sheep i was happy and i made those around me happy,3,0,nan,nan,nan,6096.0
sample-009674.wav,it was bunched up and he had hardly thought of it for a long time,1,0,nan,nan,nan,6384.0
sample-010157.wav,it was as if it quivered but really this was the telescope vibrating,5,0,nan,nan,nan,6264.0
sample-010440.wav,i remember how i sat on the table there in the blackness with patches of green and crimson swimming before my eyes,2,0,nan,nan,nan,6984.0
sample-010549.wav,it's extremely suspicious that there's no information about brains that didn't come from a brain,7,0,fourties,male,australia,6240.0
sample-010673.wav,in any case it's good that you've learned that everything in life has its price,2,0,nan,nan,nan,6384.0
sample-010740.wav,wearing his new sandals he descended the stairs silently,4,0,nan,nan,nan,6864.0
sample-010861.wav,sadly my dream of becoming a squirrel whisperer may never happen,1,0,nan,nan,nan,6936.0
sample-011260.wav,the war is going to end someday the girl said,3,0,sixties,male,scotland,6096.0
sample-011521.wav,one afternoon they passed by the encampment of one of the tribes,5,0,nan,nan,nan,6024.0
sample-011900.wav,the end of the cylinder was still as ogilvy and henderson had left it,2,1,nan,nan,nan,6288.0
sample-013372.wav,they spoke about mercury salt dragons and kings and he didn't understand any of it,3,0,twenties,female,nan,6984.0
sample-013988.wav,i wanted them to be a part of your inheritance,7,1,nan,nan,nan,6096.0
sample-014301.wav,because you'll know its dreams and wishes and will know how to deal with them,1,0,nan,nan,nan,6744.0
sample-014591.wav,and he hadn't perceived them because he had become accustomed to them,2,0,nan,nan,nan,6336.0
sample-014604.wav,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,2,0,sixties,female,scotland,6456.0
sample-014619.wav,the tribal chieftain called for the boy and presented him with fifty pieces of gold,2,0,nan,nan,nan,6600.0
sample-014856.wav,who told you about omens the boy's interest was increasing by the moment,3,0,nan,nan,nan,6216.0
sample-014985.wav,i thought about the difficulties in translation that might arise,3,0,nan,nan,nan,6648.0
sample-015110.wav,i've crossed these sands many times said one of the camel drivers one night,3,0,nan,nan,nan,6552.0
sample-015253.wav,strange images passed through my mind,2,0,sixties,male,us,6504.0
sample-015566.wav,he must know how to deal with the snakes of the desert,1,0,nan,nan,nan,6144.0
sample-015729.wav,he arose and taking up his crook began to awaken the sheep that still slept,1,0,nan,nan,nan,6144.0
sample-015890.wav,i was scared but wasted no time in going out and crossing the bridge to the sand pits,2,0,nan,nan,nan,6264.0
sample-015985.wav,he stood irresolute for a moment and then scrambled out of the pit,3,0,nan,nan,nan,6408.0
sample-016136.wav,then suddenly he noticed it with a start,2,1,nan,nan,nan,6864.0
sample-016358.wav,he had never imagined that questions about life would be of such importance to a shepherd,1,0,twenties,male,indian,6312.0
sample-016434.wav,the heather was on fire and you could see a thin blue smoke rising up slowly,2,0,nan,nan,nan,6168.0
sample-016571.wav,and the alchemist understood that the boy's heart had returned to the soul of the world,1,0,nan,nan,nan,6216.0
sample-016663.wav,i just don't trust anyone who says they've never had hamburger helper,6,1,fifties,male,us,6816.0
sample-016771.wav,the boy wanted to believe that his friend had simply become separated from him by accident,10,0,nan,nan,nan,6600.0
sample-017006.wav,we have also started contemplating the possibility of moving back to colorado,1,0,nan,nan,nan,6096.0
sample-017108.wav,we're refugees from the tribal wars and we need money the other figure said,3,0,nan,nan,nan,6648.0
sample-017302.wav,looking around he sought his sheep and then realized that he was in a new world,1,0,nan,nan,nan,6240.0
sample-017327.wav,gypsies are experts at getting people to do that sighed the old man,1,0,nan,nan,nan,6696.0
sample-017361.wav,love is the falcon's flight over your sands,1,0,sixties,female,us,6744.0
sample-017416.wav,he approached the mass and was surprised at the size and the shape,3,1,nan,nan,nan,6408.0
