cv-valid-train/sample-070236.mp3,we are part of that soul so we rarely recognize that it is working for us,3,0,fourties,male,england,6600.0
cv-valid-train/sample-070322.mp3,the christian bible has seen many changes throughout history,2,0,fifties,female,australia,6144.0
cv-valid-train/sample-070529.mp3,the thought was so dreadful to him that he forgot about the heat and went forward,2,1,nan,nan,nan,6624.0
cv-valid-train/sample-070642.mp3,the boy was strong and wanted to retaliate but he was in a foreign country,2,0,twenties,male,indian,6024.0
cv-valid-train/sample-070724.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,4,0,nan,nan,nan,6024.0
cv-valid-train/sample-070817.mp3,you must understand that love never keeps a man from pursuing his destiny,2,0,nan,nan,nan,6264.0
cv-valid-train/sample-071242.mp3,in those days very few of the people had any idea about astronomy,4,0,nan,nan,nan,6144.0
cv-valid-train/sample-071257.mp3,i learned how to care for sheep and i haven't forgotten how that's done,3,0,nan,nan,nan,6864.0
cv-valid-train/sample-071392.mp3,i'm looking for a treasure said the boy and he immediately regretted having said it,3,0,nan,nan,nan,6648.0
cv-valid-train/sample-071550.mp3,then he dropped his spade picked up his jacket and came out into the road,2,0,thirties,male,nan,6336.0
cv-valid-train/sample-071787.mp3,i am in search of that universal language among other things,2,0,nan,nan,nan,6312.0
cv-valid-train/sample-072210.mp3,this beer has been brewed in germany more specifically in bavaria,2,0,nan,nan,nan,6096.0
cv-valid-train/sample-072438.mp3,he wasn't an alchemist,2,0,nan,nan,nan,6576.0
cv-valid-train/sample-072873.mp3,he wandered for a while keeping the date palms of the oasis within sight,2,0,fifties,male,us,6744.0
cv-valid-train/sample-072906.mp3,looking through the telescope i saw a circle of deep blue and the little round planet,1,0,nan,nan,nan,6648.0
cv-valid-train/sample-072907.mp3,the two men hurried back and found the cylinder still lying in the same position,2,1,nan,nan,nan,6120.0
cv-valid-train/sample-072933.mp3,that night there was another jetting out of gas from the distant planet,2,0,nan,nan,nan,6600.0
cv-valid-train/sample-073105.mp3,it's extremely suspicious that there's no information about brains that didn't come from a brain,2,0,nan,nan,nan,6936.0
cv-valid-train/sample-073138.mp3,you can't offer me something that is already mine the chief said arrogantly,1,0,nan,nan,nan,6984.0
cv-valid-train/sample-073315.mp3,coming home a party of tourists passed us singing and playing music,3,0,nan,nan,nan,6048.0
cv-valid-train/sample-073703.mp3,looking through the telescope i saw a circle of deep blue and the little round planet,3,0,nan,nan,nan,6384.0
cv-valid-train/sample-073754.mp3,i had seen all that it would presently bring me,5,0,nan,nan,nan,6672.0
cv-valid-train/sample-073912.mp3,he thought about asking him to give it back but decided that would be unfriendly,2,1,nan,nan,nan,6216.0
cv-valid-train/sample-074011.mp3,but i found it difficult to get to work because of the investigations,4,2,nan,nan,nan,6648.0
cv-valid-train/sample-074272.mp3,many of the reviews in this appstore are faked by bots to manipulate the ranking,2,0,nan,nan,nan,6672.0
cv-valid-train/sample-074490.mp3,the camel driver was not a fighter and he had consulted with seers,2,0,nan,nan,nan,6336.0
cv-valid-train/sample-074512.mp3,it's true life really is generous to those who pursue their destiny the boy thought,5,4,nan,nan,nan,6720.0
cv-valid-train/sample-074679.mp3,because you'll know its dreams and wishes and will know how to deal with them,2,1,nan,nan,nan,6288.0
cv-valid-train/sample-074850.mp3,the alchemist stopped abruptly and bent to the ground,2,0,nan,nan,nan,6456.0
cv-valid-train/sample-075475.mp3,the englishman prodded him and the boy asked her about the man who cured people's illnesses,3,0,nan,nan,nan,6912.0
cv-valid-train/sample-076120.mp3,you have a mania for simplifying everything answered the englishman irritated,1,0,fourties,female,us,6504.0
cv-valid-train/sample-076164.mp3,taking part in road traffic is potentially dangerous after donating blood,1,0,nan,nan,nan,6864.0
cv-valid-train/sample-076340.mp3,that's never happened to me the boy said,2,0,nan,nan,nan,6192.0
cv-valid-train/sample-076973.mp3,it must have fallen while i was sitting over there,1,0,nan,nan,nan,6144.0
cv-valid-train/sample-077336.mp3,we're nearing the end of the beginning and that feels great,1,0,nan,nan,nan,6552.0
cv-valid-train/sample-077798.mp3,down below in the darkness were hundreds of people sleeping in peace,1,0,twenties,male,us,6240.0
cv-valid-train/sample-077901.mp3,an huge hole had been made by the impact of the projectile,3,0,nan,nan,nan,6624.0
cv-valid-train/sample-078036.mp3,he saw that fatima's eyes were filled with tears,1,0,nan,nan,nan,6504.0
cv-valid-train/sample-078104.mp3,the only shadow was that of the few scattered pine trees,2,1,nan,nan,nan,6768.0
cv-valid-train/sample-078138.mp3,he suggested that the boy look around the palace and return in two hours,2,1,nan,nan,nan,6192.0
cv-valid-train/sample-078161.mp3,this was the strangest of all things that ever came to earth from outer space,3,1,nan,nan,nan,6216.0
cv-valid-train/sample-078225.mp3,the level ground was blackened as far as one could see and it was still giving off smoke,1,0,seventies,male,australia,6456.0
cv-valid-train/sample-078714.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,3,0,nan,nan,nan,6144.0
cv-valid-train/sample-078964.mp3,suddenly one of the hawks made a flashing dive through the sky attacking the other,5,0,nan,nan,nan,6096.0
cv-valid-train/sample-079026.mp3,as soon as he saw me among the crowd he called to me to come down,3,0,nan,nan,nan,6024.0
cv-valid-train/sample-079077.mp3,first he had studied esperanto then the world's religions and now it was alchemy,3,1,nan,nan,nan,6336.0
cv-valid-train/sample-079348.mp3,give me precise instructions how to decontaminate the trooper,1,0,twenties,male,nan,6912.0
cv-valid-train/sample-079438.mp3,i'm beginning to like this,1,0,nan,nan,nan,6816.0
cv-valid-train/sample-079951.mp3,because i've always heard about them the boy answered saying nothing about his dream,2,0,nan,nan,nan,6048.0
cv-valid-train/sample-080184.mp3,the boy waited and then interrupted the old man just as he himself had been interrupted,5,2,twenties,male,nan,6576.0
cv-valid-train/sample-080350.mp3,why do they make things so complicated he asked the englishman one night,3,0,nan,nan,nan,6024.0
cv-valid-train/sample-080396.mp3,i have already described the appearance of that colossal bulk which was embedded in the ground,6,0,nan,nan,nan,6096.0
cv-valid-train/sample-080488.mp3,i am upset that they get to have all the time in the world while acting like they earned it,3,0,nan,nan,nan,6744.0
cv-valid-train/sample-080578.mp3,the internet should reflect all of the people who use it,1,0,nan,nan,nan,6384.0
cv-valid-train/sample-080686.mp3,it was shredded like lace after an attack from hyperactive kittens,1,0,nan,nan,nan,6528.0
cv-valid-train/sample-080932.mp3,looking at the sun he calculated that he would reach tarifa before midday,3,0,nan,nan,nan,6552.0
cv-valid-train/sample-081062.mp3,where the sand was more substantial,2,0,nan,nan,nan,6168.0
cv-valid-train/sample-081137.mp3,he carried two dead hawks over his shoulder,2,0,nan,nan,nan,6264.0
cv-valid-train/sample-081411.mp3,none of what the old man was saying made much sense to the boy,1,0,thirties,female,nan,6912.0
cv-valid-train/sample-081565.mp3,so now i fear nothing because it was those omens that brought you to me,3,0,nan,nan,nan,6792.0
cv-valid-train/sample-081599.mp3,so the boy was disappointed he decided that he would never again believe in dreams,1,0,nan,nan,nan,6576.0
cv-valid-train/sample-081637.mp3,the stranger withdrew the sword from the boy's forehead and the boy felt immensely relieved,2,0,nan,nan,nan,6576.0
cv-valid-train/sample-081807.mp3,a large portion of the cylinder had been uncovered,1,0,nan,nan,nan,6696.0
cv-valid-train/sample-081832.mp3,it required no explanation just as the universe needs none as it travels through endless time,7,0,nan,nan,nan,6288.0
cv-valid-train/sample-082025.mp3,before long maybe in just a few days he would be at the pyramids,1,0,twenties,female,us,6264.0
cv-valid-train/sample-082049.mp3,and in that mood he was grateful to be in love,1,0,nan,nan,nan,6144.0
cv-valid-train/sample-082681.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,3,0,fourties,male,us,6984.0
cv-valid-train/sample-082897.mp3,ten years at the university and here i am in a corral,1,0,fourties,male,us,6288.0
cv-valid-train/sample-083384.mp3,i don't know if i'll be able to find life in the desert the boy thought,3,1,nan,nan,nan,6408.0
cv-valid-train/sample-083418.mp3,he dressed in his arabian clothing of white linen bought especially for this day,3,1,nan,nan,nan,6048.0
cv-valid-train/sample-083692.mp3,i'll work all night until dawn and i'll clean every piece of crystal in your shop,3,0,nan,nan,nan,6576.0
cv-valid-train/sample-083765.mp3,they shouted consolation and promises and went off back to the town again to get help,5,2,fifties,male,us,6600.0
cv-valid-train/sample-083809.mp3,she put the amplifier on mute until they calmed down,2,1,nan,nan,nan,6336.0
cv-valid-train/sample-084044.mp3,who are you he heard a voice ask him in spanish,3,1,fourties,female,england,6216.0
cv-valid-train/sample-084429.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,4,0,nan,nan,nan,6888.0
cv-valid-train/sample-084578.mp3,the invaders carried the name everywhere the beautiful girl spoke of the invaders with pride,1,0,nan,nan,nan,6696.0
cv-valid-train/sample-084880.mp3,'m all about those invisible cosmic connections that transcend time and distance,4,0,nan,nan,nan,6624.0
cv-valid-train/sample-085104.mp3,he believed in omens,3,1,nan,nan,nan,6144.0
cv-valid-train/sample-085361.mp3,science has been arguing about the zoological classification of the species for decades,1,0,nan,nan,nan,6984.0
cv-valid-train/sample-085427.mp3,the day was hot and the wine was refreshing,1,0,nan,nan,nan,6576.0
cv-valid-train/sample-085452.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,3,0,nan,nan,nan,6936.0
cv-valid-train/sample-085696.mp3,i'm doing much better and soon you'll be able to return to your sheep,1,0,nan,nan,nan,6624.0
cv-valid-train/sample-085701.mp3,dense clouds of smoke or dust can be seen through a powerful telescope,3,0,nan,nan,nan,6240.0
cv-valid-train/sample-086148.mp3,had our instruments permitted it we might have been able to see the trouble way back when,3,1,fourties,female,england,6528.0
cv-valid-train/sample-086385.mp3,he paused for a moment to see if the woman knew what the egyptian pyramids were,2,0,twenties,female,african,6480.0
cv-valid-train/sample-086398.mp3,the alchemist erased the circle in the sand and the snake slithered away among the rocks,3,0,teens,male,england,6408.0
cv-valid-train/sample-086505.mp3,a thin circle of bright metal showed between the top and the body of the cylinder,3,0,nan,nan,nan,6624.0
cv-valid-train/sample-086574.mp3,the wind screamed with delight and blew harder than ever,3,0,nan,nan,nan,6072.0
cv-valid-train/sample-086757.mp3,and he knew what was the fair price for every one of his animals,1,0,nan,nan,nan,6264.0
cv-valid-train/sample-087452.mp3,you would have to have been born an arab to understand he answered,8,0,nan,nan,nan,6312.0
cv-valid-train/sample-087674.mp3,at the first glance it was really not very exciting,4,0,nan,nan,nan,6504.0
cv-valid-train/sample-088051.mp3,henderson went into the railway station to telegraph the news to london,3,0,nan,nan,nan,6888.0
cv-valid-train/sample-088070.mp3,the two men hurried back and found the cylinder still lying in the same position,2,1,thirties,male,nan,6456.0
cv-valid-train/sample-088357.mp3,well why did you say that i don't know about love the sun asked the boy,2,0,nan,nan,nan,6696.0
cv-valid-train/sample-088586.mp3,the boy promised himself that when he returned from egypt he would buy that sword,3,0,nan,nan,nan,6384.0
cv-valid-train/sample-089048.mp3,but most important he was able every day to live out his dream,1,0,sixties,female,england,6576.0
cv-valid-train/sample-089672.mp3,looking through the telescope i saw a circle of deep blue and the little round planet,1,0,twenties,male,nan,6936.0
cv-valid-train/sample-089749.mp3,my friend bought all the other sheep immediately,2,1,nan,nan,nan,6072.0
cv-valid-train/sample-090035.mp3,as the flag unfurled they all hollered like wild beasts,3,0,nan,nan,nan,6384.0
cv-valid-train/sample-090325.mp3,he spent the entire morning observing the infrequent comings and goings in the street,2,1,seventies,male,australia,6768.0
cv-valid-train/sample-090631.mp3,but those who know about such things would know that those are urim and thummim,2,1,thirties,male,us,6720.0
cv-valid-train/sample-090914.mp3,it required no explanation just as the universe needs none as it travels through endless time,3,0,twenties,female,england,6792.0
cv-valid-train/sample-091066.mp3,i was scared but wasted no time in going out and crossing the bridge to the sand pits,1,0,nan,nan,nan,6600.0
cv-valid-train/sample-091144.mp3,why are you carrying money asked the tribesman when he had searched the boy's bag,2,0,nan,nan,nan,6864.0
cv-valid-train/sample-091729.mp3,the heat lasted until nightfall and all that time he had to carry his jacket,4,0,nan,nan,nan,6000.0
cv-valid-train/sample-091858.mp3,in one he had read that many years ago a famous arabian alchemist had visited europe,2,0,nan,nan,nan,6384.0
cv-valid-train/sample-092375.mp3,there's one that says 'everything that happens once can never happen again,3,0,nan,nan,nan,6624.0
cv-valid-train/sample-092470.mp3,with the girl with the raven hair his days would never be the same again,2,0,fifties,male,us,6744.0
cv-valid-train/sample-092509.mp3,even though the sheep didn't teach me to speak arabic,2,0,nan,nan,nan,6264.0
cv-valid-train/sample-092772.mp3,i've already had that experience with my sheep and now it's happening with people,2,0,nan,nan,nan,6240.0
cv-valid-train/sample-092792.mp3,they were given to me as a present by a king the boy said,3,0,nan,nan,nan,6024.0
cv-valid-train/sample-092933.mp3,in spite of this i still believed that there were men in mars,2,0,sixties,female,england,6000.0
cv-valid-train/sample-092948.mp3,and the sand and gravel had been flung violently in every direction,2,0,sixties,female,us,6168.0
cv-valid-train/sample-093357.mp3,he remembered something his grandfather had once told him that butterflies were a good omen,4,0,seventies,male,england,6720.0
cv-valid-train/sample-093592.mp3,she keeps saying that she has no regrets about moving back home but im not sure if its entirely true,1,0,thirties,male,england,6408.0
cv-valid-train/sample-093686.mp3,they placed the symbols of the pilgrimage on the doors of their houses,3,0,nan,nan,nan,6528.0
cv-valid-train/sample-093864.mp3,it was such a gradual movement that he found it only by noticing the dots,2,0,nan,nan,nan,6624.0
cv-valid-train/sample-094318.mp3,everything on earth is being continuously transformed because the earth is alive,1,0,twenties,male,indian,6168.0
cv-valid-train/sample-094577.mp3,the alchemist dismounted and told the escorts they could return to the camp,3,0,nan,nan,nan,6744.0
cv-valid-train/sample-094874.mp3,the invaders carried the name everywhere the beautiful girl spoke of the invaders with pride,1,0,nan,nan,nan,6816.0
cv-valid-train/sample-095170.mp3,i went stretching my legs clumsily and feeling my way in the dark,6,2,nan,nan,nan,6840.0
cv-valid-train/sample-095330.mp3,he loosened the reins on his horse who galloped forward over the rocks and sand,2,1,nan,nan,nan,6960.0
cv-valid-train/sample-095505.mp3,dont share your opinions so readily because you never know who is listening,1,0,fourties,male,england,6168.0
cv-valid-train/sample-095684.mp3,our merchants bought that man and brought him to egypt,5,0,nan,nan,nan,6744.0
cv-valid-train/sample-095728.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,2,0,nan,nan,nan,6024.0
cv-valid-train/sample-095933.mp3,why the shots stopped after the tenth no one on earth has tried to explain,2,0,fourties,male,australia,6096.0
cv-valid-train/sample-095986.mp3,i know good crystal from bad and everything else there is to know about crystal,2,0,fifties,male,australia,6624.0
cv-valid-train/sample-096293.mp3,i was wondering if you would work on this project with me because i cant find anyone else,1,0,nan,nan,nan,6504.0
cv-valid-train/sample-096920.mp3,it was such a gradual movement that he found it only by noticing the dots,5,0,nan,nan,nan,6768.0
cv-valid-train/sample-097040.mp3,we must get some of that serum as soon as possible,1,0,nan,nan,nan,6336.0
cv-valid-train/sample-097188.mp3,where your treasure is there also will be your heart the alchemist had told him,3,0,fourties,male,england,6576.0
cv-valid-train/sample-097509.mp3,some of those who saw its flight say it travelled with a hissing sound,6,0,nan,nan,nan,6504.0
cv-valid-train/sample-097510.mp3,there were lights in the upper windows of the houses when the people went to bed,5,2,nan,nan,nan,6600.0
cv-valid-train/sample-097756.mp3,if you start your emails with greetings let me be the first to welcome you to earth,3,0,nan,nan,nan,6120.0
cv-valid-train/sample-097958.mp3,i'm not talking about his grandfather's pet poodle,3,0,sixties,female,us,6528.0
cv-valid-train/sample-098424.mp3,the boy looked around for the ovens and other apparatus used in alchemy but saw none,3,0,nan,nan,nan,6168.0
cv-valid-train/sample-098575.mp3,the alchemist lighted the fire and soon a delicious aroma filled the tent,2,0,twenties,male,us,6336.0
cv-valid-train/sample-098621.mp3,let's see the money,3,0,nan,nan,nan,6456.0
cv-valid-train/sample-098794.mp3,the first day passed,1,0,nan,nan,nan,6792.0
cv-valid-train/sample-098838.mp3,some of those who saw its flight say it travelled with a hissing sound,7,0,nan,nan,nan,6528.0
cv-valid-train/sample-098849.mp3,the shop folks were taking down their shutters and people were opening their bedroom windows,3,0,nan,nan,nan,6960.0
cv-valid-train/sample-098915.mp3,she looked skeptical when leaning against the wall observing the celebrities,1,0,thirties,male,nan,6096.0
cv-valid-train/sample-099389.mp3,he had already seen many people come and go and the desert remained as it was,1,0,nan,nan,nan,6624.0
cv-valid-train/sample-099433.mp3,the merchants were assembling their stalls and the boy helped a candy seller to do his,3,0,nan,nan,nan,6768.0
cv-valid-train/sample-099461.mp3,my wife pointed out to me the brightness of the red green and yellow signal lights,1,0,nan,nan,nan,6384.0
cv-valid-train/sample-099519.mp3,relaxed and unhurried he resolved that he would walk through the narrow streets of tangier,2,0,fifties,female,us,6744.0
cv-valid-train/sample-099530.mp3,i'm going into the desert the man answered turning back to his reading,2,0,teens,male,nan,6936.0
cv-valid-train/sample-099956.mp3,the boy was also saddened his friend was in pursuit of his destiny,2,0,nan,nan,nan,6696.0
cv-valid-train/sample-100089.mp3,but maybe people who felt that way had never learned the universal language,2,0,twenties,male,australia,6360.0
