cv-valid-train/sample-050465.mp3,what's the matter with him,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-051670.mp3,can i help you,1,0,thirties,female,us,1344.0
cv-valid-train/sample-052109.mp3,take hold of the cover,2,0,nan,nan,nan,1704.0
cv-valid-train/sample-053322.mp3,have a good trip,1,0,thirties,male,england,1776.0
cv-valid-train/sample-054157.mp3,he'll be ready on time,1,0,nan,nan,nan,2016.0
cv-valid-train/sample-054456.mp3,where is the treasure he asked,2,0,teens,male,england,1824.0
cv-valid-train/sample-054602.mp3,i guess you're right,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-055011.mp3,the city sealer's office,3,0,twenties,male,nan,1776.0
cv-valid-train/sample-055311.mp3,what's up homies,3,0,twenties,male,nan,1560.0
cv-valid-train/sample-055390.mp3,and so do you,2,0,nan,nan,nan,1944.0
cv-valid-train/sample-055723.mp3,just leave your card with the boy,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-055783.mp3,good luck to you,1,0,thirties,female,england,1704.0
cv-valid-train/sample-056010.mp3,you have no car,1,0,nan,nan,nan,1704.0
cv-valid-train/sample-056276.mp3,we've got to find him,1,0,teens,male,us,1896.0
cv-valid-train/sample-056891.mp3,they're recognizing great britain,3,0,thirties,male,england,2064.0
cv-valid-train/sample-059496.mp3,the sun thought for a minute,2,0,thirties,male,us,1944.0
cv-valid-train/sample-059672.mp3,what happened to your wings,1,0,nan,nan,nan,2088.0
cv-valid-train/sample-059699.mp3,she gave me back the charger,1,0,thirties,female,us,1776.0
cv-valid-train/sample-060089.mp3,i'll get the tickets,2,0,thirties,male,england,1944.0
cv-valid-train/sample-060139.mp3,they'll take care of it,2,0,thirties,male,us,1296.0
cv-valid-train/sample-060625.mp3,who is it from,2,0,nan,nan,nan,1536.0
cv-valid-train/sample-061032.mp3,is that any good,1,0,nan,nan,nan,1464.0
cv-valid-train/sample-061449.mp3,the old man said nothing,4,0,nan,nan,nan,1824.0
cv-valid-train/sample-061655.mp3,will you excuse us a minute,1,0,twenties,male,us,2064.0
cv-valid-train/sample-061795.mp3,what's she saying now,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-062637.mp3,are you all right,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-062691.mp3,you don't deny that,1,0,thirties,male,england,1656.0
cv-valid-train/sample-062761.mp3,do it for the paper,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-062901.mp3,listen to your heart,2,0,twenties,male,england,2064.0
cv-valid-train/sample-062946.mp3,what a wonderful weather,1,0,twenties,male,nan,1920.0
cv-valid-train/sample-064828.mp3,but they were not there,2,0,nan,nan,nan,1944.0
cv-valid-train/sample-065384.mp3,i'm going to them,5,0,fifties,female,australia,1320.0
cv-valid-train/sample-065844.mp3,can you imagine that,1,0,twenties,male,england,1896.0
cv-valid-train/sample-065897.mp3,noone knows what's behind this gate,1,0,nan,nan,nan,2016.0
cv-valid-train/sample-065970.mp3,you can't desert now,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-066842.mp3,how much do you need,1,0,thirties,female,england,1680.0
cv-valid-train/sample-067331.mp3,you ain't gonna get me to stay here,1,0,teens,male,newzealand,1944.0
cv-valid-train/sample-067724.mp3,you go along and have a good time,1,0,nan,nan,nan,1776.0
cv-valid-train/sample-068576.mp3,wouldn't do any good,3,0,fourties,male,england,1824.0
cv-valid-train/sample-068757.mp3,i'm feeling too good,1,0,thirties,male,us,1296.0
cv-valid-train/sample-069091.mp3,why didn't you say something,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-069669.mp3,i never said i'd take it,1,0,nan,nan,nan,2016.0
cv-valid-train/sample-070021.mp3,can i help you pack,1,0,twenties,male,us,1440.0
cv-valid-train/sample-070025.mp3,i'll always let you down,3,0,nan,nan,nan,1776.0
cv-valid-train/sample-070068.mp3,what are you talking about,2,0,thirties,male,us,1536.0
cv-valid-train/sample-070128.mp3,my calendar was full that month,2,0,nan,nan,nan,2016.0
cv-valid-train/sample-070357.mp3,where'd you wire him,1,0,twenties,male,england,1824.0
cv-valid-train/sample-070527.mp3,do you tell lies,3,0,nan,nan,nan,1896.0
cv-valid-train/sample-070551.mp3,i been here for hours,2,0,twenties,female,us,1728.0
cv-valid-train/sample-071009.mp3,you like every boy,1,0,seventies,male,us,2016.0
cv-valid-train/sample-071230.mp3,i could have drawn this picture,1,0,nan,nan,nan,2016.0
cv-valid-train/sample-071838.mp3,a lot of these people are out of work,1,0,thirties,male,us,1824.0
cv-valid-train/sample-072057.mp3,come out of there,2,0,nan,nan,nan,2016.0
cv-valid-train/sample-072303.mp3,you all know me,2,0,nan,nan,nan,1896.0
cv-valid-train/sample-072595.mp3,the shepherd said nothing,1,0,nan,nan,nan,1656.0
cv-valid-train/sample-072695.mp3,wait a minute,1,0,twenties,male,us,1656.0
cv-valid-train/sample-072826.mp3,the road is blocked,1,0,twenties,other,us,2016.0
cv-valid-train/sample-073473.mp3,try it again,2,0,nan,nan,nan,1728.0
cv-valid-train/sample-073519.mp3,somebody call the police,3,0,twenties,male,us,1560.0
cv-valid-train/sample-073536.mp3,why can't you be serious,1,0,thirties,female,england,1944.0
cv-valid-train/sample-073623.mp3,what would i have to say,1,0,fourties,nan,australia,1824.0
cv-valid-train/sample-073881.mp3,you go along and have a good time,1,0,thirties,male,scotland,1584.0
cv-valid-train/sample-074429.mp3,i don't care what you charge them with,2,0,nan,nan,nan,2016.0
cv-valid-train/sample-074538.mp3,ten minutes for what,2,0,fifties,male,canada,1536.0
cv-valid-train/sample-074576.mp3,the wind began to blow again,5,0,twenties,female,us,1824.0
cv-valid-train/sample-074658.mp3,i didn't want the publicity,3,0,nan,nan,nan,1872.0
cv-valid-train/sample-074683.mp3,she had her cardigan on,3,0,twenties,male,nan,1920.0
cv-valid-train/sample-075030.mp3,then it was the radio,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-075114.mp3,would you like a cappuccino,1,0,thirties,male,us,1824.0
cv-valid-train/sample-075614.mp3,i don't know why,1,0,nan,nan,nan,2088.0
cv-valid-train/sample-075664.mp3,i always have been,2,0,twenties,male,us,2064.0
cv-valid-train/sample-075890.mp3,come into my office,3,0,twenties,female,nan,1704.0
cv-valid-train/sample-075981.mp3,what have you got to report,1,0,nan,nan,nan,2016.0
cv-valid-train/sample-076695.mp3,you'd better get your friends,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-076867.mp3,i was impatient to see it opened,5,0,nan,nan,nan,1944.0
cv-valid-train/sample-077462.mp3,she improved her list every day,2,0,teens,male,england,2064.0
cv-valid-train/sample-078207.mp3,are you going to listen,3,0,fourties,male,us,2064.0
cv-valid-train/sample-078818.mp3,it was a suicidal stunt,1,0,twenties,male,nan,2088.0
cv-valid-train/sample-078905.mp3,it's better that way,2,0,fourties,female,us,2064.0
cv-valid-train/sample-078988.mp3,some place to live,1,0,nan,nan,nan,1896.0
cv-valid-train/sample-079133.mp3,that's why i'm here,4,0,nan,nan,nan,1704.0
cv-valid-train/sample-079506.mp3,i know one way you can do it,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-079581.mp3,does this belong to you,1,0,twenties,male,nan,1680.0
cv-valid-train/sample-080006.mp3,they can't do that to me,2,0,sixties,male,newzealand,2064.0
cv-valid-train/sample-081395.mp3,i forgot my hat,1,0,twenties,male,nan,1632.0
cv-valid-train/sample-082125.mp3,where'd you wire him,1,0,fourties,female,us,2064.0
cv-valid-train/sample-082884.mp3,what do you mean she can't get away,1,0,teens,male,us,2016.0
cv-valid-train/sample-083142.mp3,you hit my best friend,2,0,fifties,male,australia,1704.0
cv-valid-train/sample-083275.mp3,let me speak to her,2,1,thirties,male,us,1704.0
cv-valid-train/sample-083463.mp3,sam's crazy about mick,2,0,nan,nan,nan,2016.0
cv-valid-train/sample-083988.mp3,give her the works,1,0,fourties,nan,australia,1824.0
cv-valid-train/sample-084250.mp3,and he told what he had seen,3,0,thirties,male,australia,1704.0
cv-valid-train/sample-085069.mp3,now go eat your dinner,2,0,fifties,male,australia,1944.0
cv-valid-train/sample-085092.mp3,sorry but i'm allergic to that,1,0,nan,nan,nan,1296.0
cv-valid-train/sample-085560.mp3,he really was a king,3,1,twenties,male,us,1824.0
cv-valid-train/sample-086094.mp3,what is the matter,2,0,nan,nan,nan,1824.0
cv-valid-train/sample-086237.mp3,they know it was an accident,1,0,nan,nan,nan,1584.0
cv-valid-train/sample-086275.mp3,in a little while,1,0,fifties,female,indian,1896.0
cv-valid-train/sample-086562.mp3,i didn't have it,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-086691.mp3,give her the works,2,0,nan,nan,nan,1896.0
cv-valid-train/sample-086760.mp3,just you and i,2,0,twenties,male,nan,1944.0
cv-valid-train/sample-086968.mp3,i never saw her before,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-087034.mp3,i've got to go to him,1,0,thirties,male,us,1944.0
cv-valid-train/sample-087937.mp3,didn't you read it,2,0,nan,nan,nan,1776.0
cv-valid-train/sample-088481.mp3,the check will be certified,3,0,nan,nan,nan,1896.0
cv-valid-train/sample-088690.mp3,have you seen him,1,0,nan,nan,nan,1896.0
cv-valid-train/sample-090830.mp3,now look what you did,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-091435.mp3,then he turned to the boy,4,0,twenties,male,canada,1440.0
cv-valid-train/sample-091487.mp3,she's good enough for me,2,0,nan,nan,nan,1656.0
cv-valid-train/sample-091862.mp3,i'm not afraid of failing,3,0,fourties,male,canada,2064.0
cv-valid-train/sample-092398.mp3,the three fell silent,2,1,nan,nan,nan,2088.0
cv-valid-train/sample-092415.mp3,what did i tell you,1,0,nan,nan,nan,1896.0
cv-valid-train/sample-092716.mp3,let me out of here,2,0,nan,nan,nan,1824.0
cv-valid-train/sample-093793.mp3,but they don't count,2,0,nan,nan,nan,1584.0
cv-valid-train/sample-094110.mp3,don't say that again,10,0,nan,nan,nan,1824.0
cv-valid-train/sample-094191.mp3,he's after the money,1,0,thirties,male,england,1944.0
cv-valid-train/sample-094816.mp3,haven't you got any feeling,2,0,twenties,female,us,2088.0
cv-valid-train/sample-094881.mp3,where's your coat and hat,3,0,twenties,male,us,1824.0
cv-valid-train/sample-094985.mp3,how did it start,1,0,nan,nan,nan,1776.0
cv-valid-train/sample-095347.mp3,you know where i can get it,2,0,nan,nan,nan,1776.0
cv-valid-train/sample-095373.mp3,i never saw it before,2,0,thirties,female,ireland,2064.0
cv-valid-train/sample-095644.mp3,don't you like her,1,0,thirties,male,england,1776.0
cv-valid-train/sample-095752.mp3,and about you too,2,0,nan,nan,nan,1656.0
cv-valid-train/sample-095770.mp3,you have no children,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-096003.mp3,we'll carry the desk over,1,0,fourties,female,us,2016.0
cv-valid-train/sample-096140.mp3,i lost my wallet,1,0,twenties,male,us,1464.0
cv-valid-train/sample-096367.mp3,you've got just ten minutes,2,0,nan,nan,nan,2016.0
cv-valid-train/sample-096399.mp3,he was my brother,1,0,nan,nan,nan,1968.0
cv-valid-train/sample-096616.mp3,he believed in omens,3,0,nan,nan,nan,1824.0
cv-valid-train/sample-096719.mp3,is it a good job,1,0,twenties,female,us,1824.0
cv-valid-train/sample-097148.mp3,say hello to new york for me,2,0,thirties,male,australia,1656.0
cv-valid-train/sample-097168.mp3,for crying out loud,2,0,thirties,male,australia,1776.0
cv-valid-train/sample-097315.mp3,what's the matter with my brain,3,0,nan,nan,nan,1824.0
cv-valid-train/sample-097347.mp3,it's not so bad,2,0,teens,male,us,2064.0
cv-valid-train/sample-097639.mp3,would you like a stamp,2,0,twenties,male,nan,1728.0
cv-valid-train/sample-098045.mp3,and get me a pen,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-098347.mp3,the speech will continue,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-098664.mp3,wait just a minute now,1,0,teens,male,indian,1536.0
cv-valid-train/sample-098839.mp3,how do you do,2,0,twenties,male,nan,1968.0
cv-valid-train/sample-099272.mp3,i know what you're feeling,2,0,twenties,male,canada,1656.0
cv-valid-train/sample-100108.mp3,when did you arrive in town,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-101176.mp3,so you won't blame her,2,0,twenties,male,us,1944.0
cv-valid-train/sample-101705.mp3,and you know it,2,0,thirties,male,england,1944.0
cv-valid-train/sample-102044.mp3,you have no children,2,0,twenties,male,canada,1968.0
cv-valid-train/sample-102483.mp3,they'll believe him,2,0,nan,nan,nan,1920.0
cv-valid-train/sample-103281.mp3,how do you feel,2,0,twenties,male,us,2064.0
cv-valid-train/sample-103602.mp3,that's the best part of it,2,0,twenties,male,nan,1728.0
cv-valid-train/sample-103726.mp3,i'll be next door,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-103840.mp3,what's she saying now,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-104372.mp3,they mounted their horses,3,0,nan,nan,nan,2088.0
cv-valid-train/sample-104437.mp3,you got to help us,1,0,thirties,male,nan,2088.0
cv-valid-train/sample-104491.mp3,let me comb your hair,3,0,fourties,female,england,1896.0
cv-valid-train/sample-104607.mp3,how much do you want,1,0,twenties,male,us,1776.0
cv-valid-train/sample-105128.mp3,we wiped the board,2,0,twenties,male,nan,1824.0
cv-valid-train/sample-105203.mp3,that's what i was sent down for,1,0,thirties,female,england,2088.0
cv-valid-train/sample-105805.mp3,a breeze began to blow,2,0,twenties,male,us,2016.0
cv-valid-train/sample-105860.mp3,but he had to move on,2,0,nan,nan,nan,2088.0
cv-valid-train/sample-106075.mp3,you can't do that to me,2,0,thirties,female,england,1824.0
cv-valid-train/sample-107136.mp3,don't you want me to stay,1,0,thirties,female,nan,2016.0
cv-valid-train/sample-107693.mp3,i want to live again,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-108409.mp3,i'm going to them,4,0,nan,nan,nan,1560.0
cv-valid-train/sample-109232.mp3,we'll get you out in ten minutes,1,0,nan,nan,nan,1584.0
cv-valid-train/sample-109673.mp3,shall i pray for him,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-109829.mp3,i'll find out everything,2,0,twenties,female,nan,2064.0
cv-valid-train/sample-109940.mp3,if i know where she is,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-111130.mp3,she didn't have one,1,0,nan,nan,nan,1776.0
cv-valid-train/sample-111659.mp3,break this crowd up,2,0,twenties,male,us,1872.0
cv-valid-train/sample-111956.mp3,they can't help themselves,1,0,twenties,male,england,1656.0
cv-valid-train/sample-112542.mp3,how much do you need,1,0,nan,nan,nan,1848.0
cv-valid-train/sample-112652.mp3,i've done nothing of the sort,1,0,twenties,male,nan,1584.0
cv-valid-train/sample-112676.mp3,judge debra sent me,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-112708.mp3,why can't you be serious,3,0,teens,male,us,2016.0
cv-valid-train/sample-112948.mp3,but they don't count,3,0,thirties,male,nan,2088.0
cv-valid-train/sample-113326.mp3,then she got out through the skylight,2,0,teens,male,newzealand,1776.0
cv-valid-train/sample-114213.mp3,you'll take fifty and like it,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-114991.mp3,in the shoreland hotel,1,0,twenties,male,us,1968.0
cv-valid-train/sample-115009.mp3,mind if i sit down,2,0,nan,nan,nan,1656.0
cv-valid-train/sample-115013.mp3,the meeting was over,4,0,nan,nan,nan,1920.0
cv-valid-train/sample-115148.mp3,i'll never get this speech right,2,0,thirties,male,australia,2064.0
cv-valid-train/sample-115164.mp3,i need to buy a new phone,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-115559.mp3,how much money do you get,2,0,nan,nan,nan,1968.0
cv-valid-train/sample-116176.mp3,what is my function,1,0,fifties,male,nan,2064.0
cv-valid-train/sample-116354.mp3,you two fellas sit in here,4,0,teens,male,nan,1848.0
cv-valid-train/sample-116618.mp3,are you in the book,2,1,nan,nan,nan,1704.0
cv-valid-train/sample-116653.mp3,that's all i ask,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-116963.mp3,let me see it,2,0,thirties,male,england,1848.0
cv-valid-train/sample-117357.mp3,never mind those guys,1,0,thirties,male,nan,1416.0
cv-valid-train/sample-117524.mp3,i'll work for you he said,4,2,fourties,male,us,1824.0
cv-valid-train/sample-117614.mp3,do you understand that,3,0,twenties,male,us,1896.0
cv-valid-train/sample-118492.mp3,we've got to find him,3,0,nan,nan,nan,1944.0
cv-valid-train/sample-118875.mp3,what good'll it do,2,0,nan,nan,nan,1896.0
cv-valid-train/sample-118923.mp3,and what a way to quit,2,0,nan,nan,nan,1896.0
cv-valid-train/sample-118945.mp3,have her call me back,1,0,nan,nan,nan,1488.0
cv-valid-train/sample-119258.mp3,i'm a sucker for this country,2,0,fifties,male,australia,1728.0
cv-valid-train/sample-119474.mp3,and if it is,1,0,thirties,male,australia,1776.0
cv-valid-train/sample-119581.mp3,they continued across the desert,2,0,teens,male,england,1944.0
cv-valid-train/sample-119761.mp3,i am here the boy said,1,0,teens,other,scotland,1728.0
cv-valid-train/sample-120085.mp3,what tricks would i pull,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-120245.mp3,listen to your heart,5,0,thirties,female,us,1824.0
cv-valid-train/sample-120832.mp3,help my friend mr richard,1,0,teens,male,us,2064.0
cv-valid-train/sample-121683.mp3,where was his horse,1,0,nan,nan,nan,1776.0
cv-valid-train/sample-122372.mp3,we can't leave greg here,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-122941.mp3,what happened to your wings,1,0,thirties,female,england,2088.0
cv-valid-train/sample-123150.mp3,help me the boy said,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-123247.mp3,his name was joseph,2,0,fifties,male,scotland,1896.0
cv-valid-train/sample-123397.mp3,i'll be right here,2,0,nan,nan,nan,1584.0
cv-valid-train/sample-123428.mp3,there's a copy on my desk,2,0,thirties,male,us,1584.0
cv-valid-train/sample-123599.mp3,there's nothing wrong with the books,1,0,twenties,male,england,1944.0
cv-valid-train/sample-123746.mp3,the boy didn't know what to say,1,0,teens,male,nan,1344.0
cv-valid-train/sample-123786.mp3,they were his treasure,2,0,thirties,female,canada,1488.0
cv-valid-train/sample-123820.mp3,mine's in the door,1,0,fifties,male,australia,1608.0
cv-valid-train/sample-124511.mp3,hey what do you say,1,0,twenties,male,us,1704.0
cv-valid-train/sample-124579.mp3,have you seen my mom,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-124720.mp3,well then stand up,1,0,nan,nan,nan,2088.0
cv-valid-train/sample-125021.mp3,say something else,2,0,fourties,female,england,1320.0
cv-valid-train/sample-125603.mp3,i forgot my hat,2,0,twenties,male,nan,1896.0
cv-valid-train/sample-125919.mp3,i say we don't go out any more,1,0,nan,nan,nan,1944.0
cv-valid-train/sample-127643.mp3,can i get a woot woot,1,0,twenties,male,bermuda,1944.0
cv-valid-train/sample-127740.mp3,of course there is,1,0,twenties,male,us,2040.0
cv-valid-train/sample-127863.mp3,want to know what it is,1,0,teens,male,canada,2064.0
cv-valid-train/sample-128051.mp3,i'll go right after it,2,0,nan,nan,nan,1824.0
cv-valid-train/sample-128076.mp3,you had me worried,1,0,twenties,male,nan,1608.0
cv-valid-train/sample-128214.mp3,that'll close my account,1,0,nan,nan,nan,1584.0
cv-valid-train/sample-128303.mp3,i thought she was dead,2,0,twenties,male,nan,1848.0
cv-valid-train/sample-128333.mp3,who else knows about this,1,0,nan,nan,nan,1800.0
cv-valid-train/sample-128773.mp3,where do you come from,2,0,twenties,male,nan,1488.0
cv-valid-train/sample-129027.mp3,and i'd like to have it,3,0,twenties,male,us,2064.0
cv-valid-train/sample-129104.mp3,you've got the money,2,0,nan,nan,nan,1344.0
cv-valid-train/sample-129269.mp3,what more do you want,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-129410.mp3,we've got to do something,2,0,twenties,male,nan,1944.0
cv-valid-train/sample-129929.mp3,i don't blame him,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-129970.mp3,we couldn't find the high street,1,0,nan,nan,nan,1584.0
cv-valid-train/sample-130536.mp3,i know that girl,3,0,nan,nan,nan,1824.0
cv-valid-train/sample-130779.mp3,who locked the door,1,0,twenties,male,us,1560.0
cv-valid-train/sample-131482.mp3,must have been a kid,1,0,nan,nan,nan,1392.0
cv-valid-train/sample-131660.mp3,let her come to us,1,0,twenties,male,nan,1776.0
cv-valid-train/sample-132246.mp3,the smell was noxious,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-133429.mp3,and get me a pen,1,0,nan,nan,nan,1536.0
cv-valid-train/sample-133464.mp3,don't take any chances,1,0,twenties,male,us,1296.0
cv-valid-train/sample-133911.mp3,that's a lot of gold,1,0,fifties,male,australia,1632.0
cv-valid-train/sample-134655.mp3,you can't kid me,1,0,twenties,male,england,1944.0
cv-valid-train/sample-134758.mp3,it drew a droplet of blood,4,0,fifties,female,us,2064.0
cv-valid-train/sample-135744.mp3,a boy came running towards me,6,1,nan,nan,nan,2064.0
cv-valid-train/sample-136127.mp3,take good care of him,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-136253.mp3,listen to that mob,1,0,nan,nan,nan,1968.0
cv-valid-train/sample-136256.mp3,only when he consents,3,0,twenties,male,nan,2064.0
cv-valid-train/sample-136793.mp3,that's a lot of hooey,2,0,teens,male,nan,2016.0
cv-valid-train/sample-137750.mp3,we need to hurry,2,0,twenties,male,nan,1224.0
cv-valid-train/sample-137878.mp3,they'll believe him,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-137903.mp3,i thought tonight i'd put miss kelly there,1,0,thirties,male,australia,1776.0
cv-valid-train/sample-138210.mp3,i'm going to them,5,0,twenties,female,us,1584.0
cv-valid-train/sample-138557.mp3,her honor won't say anything,1,0,twenties,male,nan,1920.0
cv-valid-train/sample-138584.mp3,who's gonna get him,1,0,nan,nan,nan,1704.0
cv-valid-train/sample-138943.mp3,having a nervous breakdown,1,0,teens,male,us,1776.0
cv-valid-train/sample-139059.mp3,you have no children,2,0,nan,nan,nan,1704.0
cv-valid-train/sample-139333.mp3,he's in the desk,3,0,nan,nan,nan,1896.0
cv-valid-train/sample-139977.mp3,i don't want mrs douglas,1,0,teens,male,canada,2064.0
cv-valid-train/sample-140550.mp3,i didn't do it,2,0,nan,nan,nan,1896.0
cv-valid-train/sample-140985.mp3,i have a lunch date,1,0,nan,nan,nan,1824.0
cv-valid-train/sample-142063.mp3,he's had sniffles all day,1,0,twenties,male,us,1944.0
cv-valid-train/sample-142463.mp3,don't say those things,1,0,nan,nan,nan,1656.0
cv-valid-train/sample-142830.mp3,what are you doing here,1,0,twenties,male,scotland,1752.0
cv-valid-train/sample-142946.mp3,he wasn't asking for help,1,0,twenties,male,nan,2064.0
cv-valid-train/sample-143091.mp3,i was impatient to see it opened,6,0,thirties,male,australia,1896.0
cv-valid-train/sample-143409.mp3,don't say those things,1,0,thirties,male,us,1416.0
cv-valid-train/sample-143701.mp3,and will we do things,2,0,nan,nan,nan,1536.0
cv-valid-train/sample-143709.mp3,you're losing your eye,1,0,thirties,female,england,1944.0
cv-valid-train/sample-143759.mp3,they enjoyed the silence,3,0,thirties,female,ireland,1848.0
cv-valid-train/sample-143763.mp3,how can you tell,1,0,teens,male,newzealand,2064.0
cv-valid-train/sample-144475.mp3,everything's going to be all right,1,0,teens,male,us,1824.0
cv-valid-train/sample-145064.mp3,so how will we name all these hurricanes,5,1,thirties,male,australia,2016.0
cv-valid-train/sample-145284.mp3,something smells around here,1,0,twenties,male,nan,2016.0
cv-valid-train/sample-146232.mp3,don't you know me,1,0,nan,nan,nan,1488.0
cv-valid-train/sample-146982.mp3,take me back there,1,0,fifties,male,australia,1704.0
cv-valid-train/sample-147087.mp3,i think it is,2,0,twenties,male,us,1752.0
cv-valid-train/sample-147168.mp3,what did you have,2,0,thirties,female,england,1584.0
cv-valid-train/sample-148131.mp3,that's what i am,3,0,thirties,male,us,1776.0
cv-valid-train/sample-148189.mp3,you keep out of this,2,0,nan,nan,nan,1536.0
cv-valid-train/sample-148277.mp3,what's the matter with my brain,1,0,fourties,male,australia,1776.0
cv-valid-train/sample-148495.mp3,diamonds are made under pressure,3,0,thirties,female,us,1416.0
cv-valid-train/sample-148803.mp3,got to get some practice,2,0,nan,nan,nan,2064.0
cv-valid-train/sample-148946.mp3,your age fits you,1,0,twenties,male,nan,1824.0
cv-valid-train/sample-149286.mp3,the idea frightened him,2,0,nan,nan,nan,1944.0
cv-valid-train/sample-149683.mp3,the baby can talk,1,0,thirties,female,us,1800.0
cv-valid-train/sample-150220.mp3,a breeze began to blow,1,0,nan,nan,nan,2064.0
cv-valid-train/sample-150758.mp3,you jump i jump,2,0,twenties,male,nan,1584.0
cv-valid-train/sample-150796.mp3,i ain't gonna squeal,1,0,sixties,male,ireland,1704.0
cv-valid-train/sample-151368.mp3,you can't kid me,3,0,thirties,male,us,2064.0
cv-valid-train/sample-151706.mp3,get some water quickly,1,0,nan,nan,nan,1584.0
cv-valid-train/sample-152367.mp3,your heart is alive,1,0,thirties,female,indian,1872.0
cv-valid-train/sample-153024.mp3,i guess you're right,3,0,thirties,male,england,2016.0
cv-valid-train/sample-153078.mp3,but he didn't stop,1,0,thirties,male,england,1920.0
cv-valid-train/sample-153136.mp3,of course i believe you,1,0,nan,nan,nan,1968.0
cv-valid-train/sample-153286.mp3,it means my job,3,0,nan,nan,nan,2040.0
cv-valid-train/sample-153467.mp3,and so do i,1,0,nan,nan,nan,1752.0
cv-valid-train/sample-153677.mp3,he was my brother,1,0,nan,nan,nan,2040.0
cv-valid-train/sample-154077.mp3,the money's not here,3,0,teens,male,nan,1992.0
cv-valid-train/sample-154182.mp3,don't you know me,1,0,twenties,male,nan,1224.0
cv-valid-train/sample-154386.mp3,i'm sure you haven't any,1,0,twenties,male,us,1680.0
cv-valid-train/sample-155062.mp3,help me the boy said,3,0,twenties,male,african,2064.0
